ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2069,0.033464751964707544,0.016225691787870884,0.050470587976131145,0.2647026652103025,0.635136303060988
2070,0.6850365959446169,0.008298704346854832,0.007471791778151414,0.054740085279401406,0.2444528226509754
2071,0.5975695941304863,0.0038960103481675266,0.022754678263886694,0.03872215498916365,0.3370575622682958
2072,0.5816514229319663,0.003971891392369456,0.02669959211691084,0.04420348371670298,0.3434736098420503
2073,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
2074,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
2075,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
2076,0.2336500253730269,0.0029609502605805736,0.04472577418030483,0.5726948412138038,0.14596840897228394
2077,0.0043296567030285844,0.058685422086662234,0.051066714614444224,0.006556939039993745,0.8793612675558712
2078,0.423604213869687,0.004496316491381984,0.07822266350070323,0.10732204289553146,0.38635476324269624
2079,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
2080,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
2081,0.15568599664611002,0.009028899903767736,0.14872848479043826,0.43921680333829444,0.24733981532138957
2082,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
2083,0.5325105803576488,0.004485124308287656,0.03557961675765774,0.05134570789135869,0.3760789706850471
2084,0.0035617043529386698,0.012798043618579424,0.169017134628961,0.47743092746995697,0.3371921899295639
2085,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2086,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
2087,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
2088,0.6040261797106137,0.0032638731079148954,0.007285600036426852,0.21503768126296646,0.1703866658820782
2089,0.004368178169684379,0.05875530311912403,0.050688305205980784,0.006516862852329358,0.8796713506528815
2090,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
2091,0.047514321410888787,0.0174086876380428,0.03874683512568823,0.22660719967611712,0.669722956149263
2092,0.045545501544114235,0.05830013555920208,0.09260140341167551,0.00949100604016615,0.794061953444842
2093,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
2094,0.03250793370882542,0.0259159253906901,0.10835233513945869,0.0519738967601093,0.7812499090009164
2095,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2096,0.057476119303687886,0.04225815604385042,0.07189528350916499,0.0054345088094647645,0.822935932333832
2097,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2098,0.029165284245833343,0.03847418182798002,0.1266360279398835,0.008897951696839008,0.7968265542894641
2099,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
2100,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
2101,0.036941127410267435,0.03992103169192341,0.10561630295528819,0.007575023076886835,0.8099465148656341
2102,0.03197570023235656,0.02584364348432047,0.10971600108192861,0.05251385250740157,0.7799508026939929
2103,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
2104,0.0027173590621113334,0.05489377675426247,0.07444240799543639,0.008971772590985578,0.8589746835972043
2105,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
2106,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
2107,0.18958674560867766,0.0031880208863113964,0.057607859802415375,0.5941450510775649,0.15547232262503063
2108,0.5947248984403263,0.008196858935912923,0.01677570468336081,0.006118947351323947,0.37418359058907613
2109,0.526219629529239,0.0036365441315499535,0.011796732978924846,0.27229872432202445,0.18604836903826164
2110,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
2111,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
2112,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
2113,0.2336500253730269,0.0029609502605805736,0.04472577418030483,0.5726948412138038,0.14596840897228394
2114,0.6302660271884812,0.008720006815838637,0.01443290589811754,0.09206313961325287,0.25451792048430966
2115,0.048478627414953984,0.017474020595855923,0.038129633851511475,0.22438392903513707,0.6715337891025416
2116,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
2117,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
2118,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
2119,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
2120,0.6823009055184923,0.00831953880256345,0.007801518920819594,0.056645742054646356,0.2449322947034781
2121,0.5444221074748041,0.01009034123997371,0.025703550577951248,0.13260507945907046,0.28717892124820044
2122,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2123,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
2124,0.5996996295533326,0.0038856000190410707,0.022242009736107647,0.03799860358682711,0.3361741571046917
2125,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
2126,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
2127,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
2128,0.033464751964707544,0.016225691787870884,0.050470587976131145,0.2647026652103025,0.635136303060988
2129,0.4156966463158239,0.009619345165044297,0.053022645062332514,0.2475926298941432,0.27406873356265615
2130,0.5611325470820248,0.008588773496333657,0.026789353754438,0.009080678334102747,0.394408647333101
2131,0.03404074426084125,0.018036682901709126,0.09815239008638064,0.03435213403255601,0.815418048718513
2132,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
2133,0.0034654751689687834,0.056901801625520027,0.06136684853886356,0.007633969097962368,0.8706319055686852
2134,0.0034654751689687834,0.056901801625520027,0.06136684853886356,0.007633969097962368,0.8706319055686852
2135,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
2136,0.5860698439923075,0.0032612890141621603,0.008225072404233771,0.2327305117357539,0.16971328285354256
2137,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
2138,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
2139,0.05486654464119976,0.04204014447036299,0.07508562088786111,0.005639675671591612,0.8223680143289845
2140,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
2141,0.330017822347271,0.0031307280938944883,0.029350170755072343,0.4807003378362976,0.15680094096746444
2142,0.024459698978834734,0.02107746674069243,0.0612756686823545,0.3648429029544446,0.5283442626436738
2143,0.5501087115358583,0.004111208847381931,0.035135952196401865,0.05549270563054384,0.355151421789814
2144,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
2145,0.036941127410267435,0.03992103169192341,0.10561630295528819,0.007575023076886835,0.8099465148656341
2146,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
2147,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
2148,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
2149,0.06594073665798059,0.062385138807978684,0.043484624427967626,0.08454697733169256,0.7436425227743805
2150,0.581847690054039,0.008347603568012849,0.020473530361385415,0.007234526013933739,0.3820966500026289
2151,0.526219629529239,0.0036365441315499535,0.011796732978924846,0.27229872432202445,0.18604836903826164
2152,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
2153,0.526219629529239,0.0036365441315499535,0.011796732978924846,0.27229872432202445,0.18604836903826164
2154,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
2155,0.5226964223803741,0.003635890101213476,0.012036122039617316,0.2757060693836589,0.18592549609513623
2156,0.5501087115358583,0.004111208847381931,0.035135952196401865,0.05549270563054384,0.355151421789814
2157,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
2158,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2159,0.0819628673890656,0.04459289617114287,0.03282440945368456,0.0490868754269119,0.7915329515591951
2160,0.5981820750976905,0.0032629485028950133,0.007586119000289365,0.22080900460987637,0.17015985278924878
2161,0.5921965390722532,0.0032620927367354564,0.007899117681156429,0.22670656695483193,0.16993568355502292
2162,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2163,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
2164,0.04345842553854835,0.04166654518112814,0.06099717874201884,0.07966930655141662,0.774208543986888
2165,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
2166,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
2167,0.6302660271884812,0.008720006815838637,0.01443290589811754,0.09206313961325287,0.25451792048430966
2168,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
2169,0.6876579978124817,0.008278980270215593,0.0071568433998423706,0.0529029562643596,0.24400322225310075
2170,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
2171,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
2172,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
2173,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
2174,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
2175,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
2176,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
2177,0.611800612190726,0.009626860140794452,0.015119049530055943,0.08770099210150598,0.27575248603691777
2178,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
2179,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
2180,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
2181,0.6836832295119548,0.008308982970688508,0.007634763955548599,0.05568418950944168,0.24468883405236647
2182,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
2183,0.6863613906698396,0.008288703355075342,0.007312513802860801,0.053813111888653765,0.24422428028357057
2184,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2185,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
2186,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
2187,0.6038542190369952,0.0038651322237788525,0.02125212066876659,0.0365935880886743,0.3344349399817851
2188,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
2189,0.5614801692452619,0.009165559864466214,0.024623077069669545,0.1395423976557905,0.2651887961648117
2190,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2191,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
2192,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
2193,0.526219629529239,0.0036365441315499535,0.011796732978924846,0.27229872432202445,0.18604836903826164
2194,0.004398377110500573,0.05880959992449482,0.05039558789275337,0.006485834099174737,0.8799106009730765
2195,0.092581358812326,0.007748720827450169,0.19635848724935098,0.49365626840205085,0.20965516470882198
2196,0.40277519764546976,0.010556770841435862,0.05508376623913154,0.23473315807259226,0.29685110720137065
2197,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
2198,0.23089582637537248,0.0033119940057201648,0.047315686389299304,0.5557524996506175,0.16272399357899056
2199,0.04055967153684946,0.018518296184387422,0.08503243371658378,0.030477798091965033,0.8254118004702143
2200,0.024459698978834734,0.02107746674069243,0.0612756686823545,0.3648429029544446,0.5283442626436738
2201,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
2202,0.2438265995838278,0.010031365735988403,0.10534809494866532,0.3628656788882361,0.27792826084328226
2203,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
2204,0.05587578820359303,0.04212653936536809,0.07382416561803325,0.005558651441801764,0.8226148553712039
2205,0.015209199426854421,0.013486679915582877,0.0838336843898588,0.3412761825395654,0.5461942537281386
2206,0.23089582637537248,0.0033119940057201648,0.047315686389299304,0.5557524996506175,0.16272399357899056
